Timestamp,Open,High,Low,Close,Volume,s2f
2014-01-01,731.903411882,753.981553104,731.903411882,753.405480556,21346662.0,113.00007702208197
2014-01-02,751.161970052,798.2436427300001,742.8400064780001,784.280603894,28405765.0,113.22746777082753
2014-01-03,782.968261172,816.864470154,768.6465619940001,807.915916232,31500478.0,113.3701484313799
2014-01-04,807.8165956619999,828.7459845879999,792.146836872,828.7459845879999,26004448.0,113.56209056379649
2014-01-05,829.028304986,933.1198898659999,828.061490758,904.7600750739999,31874485.0,113.41368669328907
2014-01-06,906.6701119080001,993.012671154,887.2568697,917.382725522,37645579.0,113.32562642357443
2014-01-07,915.7937051659999,941.8773635560001,789.593524042,789.593524042,31114343.0,113.42180426551191
2014-01-08,778.222934732,846.5568567119999,768.3688510260001,822.864923038,30314966.0,113.22601883147516
2014-01-09,830.2687184719998,844.7333391100001,785.913197922,825.8665006040001,29248412.0,112.94130538135295
2014-01-10,823.741218994,858.6030641519999,805.451087872,854.445450584,27201658.0,112.86085763788157
2014-01-11,852.296409132,906.1289698759999,850.8371714479999,893.6831232820001,29282110.0,112.48545939022198
2014-01-12,895.333941246,904.04404794,827.508603914,843.286613774,25944444.0,112.15668350717345
2014-01-13,840.97690943,843.535720248,789.213772588,822.530427934,27996437.0,112.08589939794084
2014-01-14,824.566519444,836.1150065940001,804.482518704,815.996819406,28151350.0,112.1919437058523
2014-01-15,815.30019049,848.86299475,812.45745192,840.1151583520001,29682359.0,111.97485012154621
2014-01-16,841.164428006,847.73468916,814.4962523859999,814.4962523859999,29399740.0,111.81207703543079
2014-01-17,812.330405534,818.887922492,770.6144133939999,794.5266687980001,28793316.0,111.69838342931756
2014-01-18,796.84108194,816.204482146,796.84108194,811.37762176,25078955.0,111.53307133603933
2014-01-19,810.983856048,841.4564324119999,795.5558779239999,841.4564324119999,24042099.0,111.58580334341612
2014-01-20,842.1750903239999,844.599717634,817.145194882,826.696425026,35802980.0,111.36835105378744
2014-01-21,825.9990557020001,833.821904742,815.0225156139999,824.875769878,36367413.0,111.30787546249768
2014-01-22,824.4221674339999,824.4221674339999,805.899371318,818.534270204,32799113.0,111.1876322012296
2014-01-23,819.138,823.168,803.330035602,810.869203164,32741727.0,111.0378882602115
2014-01-24,810.14861073,810.1754649999999,768.594530864,779.3849452420001,32166736.0,111.00259226016617
2014-01-25,779.633616724,816.8241085200001,775.011168556,805.652675222,27300623.0,110.97649940168786
2014-01-26,805.635530356,831.98114621,796.9776483459999,814.847146534,26973237.0,111.12499065834852
2014-01-27,814.609057004,822.597016814,729.2448187480001,746.678657078,32509480.0,111.13522029769678
2014-01-28,749.5395848119999,811.5336222520001,742.2571064240001,785.9504199859999,33077520.0,111.22167487374615
2014-01-29,785.2093090000001,804.5652399560001,783.3840817280001,794.098192396,29120650.0,111.38196485018693
2014-01-30,794.1089188020001,810.0969831919999,772.8600955020001,799.5229998400001,30577764.0,111.39376694731179
2014-01-31,799.801687688,808.890884554,792.377236548,802.998525562,30709345.0,111.59810822658292
2014-02-01,803.08897018,825.783272108,803.08897018,813.159890274,28516723.0,111.51015872555227
2014-02-02,813.4994616839999,824.9589929800001,810.5421420179999,814.932732602,29308575.0,111.47211483834667
2014-02-03,813.4936793459999,814.99,801.323850846,808.5,32590491.0,111.65062254396693
2014-02-04,807.01483199,811.6554764059999,797.4866546340002,801.39173376,37912409.0,111.74625036632796
2014-02-05,801.999143152,807.651740264,779.9879977940001,780.917515036,36921241.0,111.87936579537298
2014-02-06,783.182313112,794.9143906840001,756.181896196,762.981093598,38079205.0,111.8203032404252
2014-02-07,761.805554048,762.9350615340002,630.0281968,708.3660443880001,37881922.0,111.94264920338036
2014-02-08,704.179225556,722.541836424,670.81265697,679.578138862,33844708.0,111.91265746680925
2014-02-09,674.1200582280001,725.3520220560001,666.9494935360001,687.314088924,28893017.0,112.05591045661568
2014-02-10,686.562965162,702.8443287460001,536.1585535199999,688.4182184199999,32729300.0,112.21422376290022
2014-02-11,688.9983416140001,714.6646698960001,636.4860187020001,675.110840662,32530109.0,112.32091477385339
2014-02-12,673.979627184,683.4743409380001,642.216684696,652.543163334,44538280.0,112.24068382756104
2014-02-13,651.710844624,659.407133664,605.551711186,605.83889448,38591034.0,112.34723697610676
2014-02-14,605.42906566,705.0030291,546.8820015059999,670.0066271759999,42772642.0,112.2719596237513
2014-02-15,669.938419052,670.610044198,633.880815592,655.269274756,33582483.0,112.38006775976984
2014-02-16,654.395845686,668.997483386,598.2557754080001,620.641121662,28233729.0,112.50653349433821
2014-02-17,621.81520343,661.4023965700001,610.941364434,632.4809440480001,33458043.0,112.82823799138676
2014-02-18,633.38744049,649.779516686,611.378793068,629.1273936299999,36625200.0,112.9519440129401
2014-02-19,628.19493129,635.8688232480001,619.433271162,624.838114922,40987860.0,112.87764669752075
2014-02-20,624.838136344,630.42335244,562.2492199640001,562.5895875420001,39955502.0,113.11862147338542
2014-02-21,560.249881084,587.177681538,536.1994399040001,581.290525096,38752782.0,113.38636223080455
2014-02-22,583.5971850379999,614.110857464,563.5976371280001,611.552214376,33138951.0,113.47748411177798
2014-02-23,611.4400235339999,644.73751523,603.7467063380001,608.198850544,35225557.0,113.5940150319581
2014-02-24,608.8347277400001,609.473733156,533.5299734419999,536.8594994299999,43026454.0,113.5468918377282
2014-02-25,528.1865117440001,542.086040178,403.021674696,536.2111523420001,45251437.0,113.93530296213802
2014-02-26,533.878873808,608.375826668,531.97559965,585.5174387139999,42731286.0,113.98261735094839
2014-02-27,585.0973549639999,598.801086342,571.9222766299999,583.057392048,38921735.0,114.16954351701438
2014-02-28,583.5329668100001,588.393928822,546.7525106119999,551.4270378320001,42727357.0,114.24399706149292
2014-03-01,545.2975974020001,575.60276129,540.1954630719999,566.7533114280001,37538801.0,114.41215650826915
2014-03-02,567.455792414,570.727118068,554.4801410580001,563.2946821140001,33391277.0,114.55932198964325
2014-03-03,563.155987648,701.761155626,563.155987648,676.820067156,49066024.0,114.76104455589855
2014-03-04,677.525998348,698.3208707240001,661.947074628,673.387906086,53152537.0,115.065546191151
2014-03-05,673.6821172719999,678.596890334,652.8833964400001,670.1076203939999,44132262.0,115.09529038777613
2014-03-06,669.3986009500001,674.333896218,652.725958834,669.219942962,42315435.0,115.13336265069461
2014-03-07,669.657444242,669.657444242,616.67576492,632.308556588,41256070.0,115.23732301086385
2014-03-08,632.753326478,637.7760993620001,606.4437888559999,620.6247192339999,35382582.0,115.33103648429324
2014-03-09,617.992392558,648.47835235,614.418,638.418612898,35695230.0,115.42207154764219
2014-03-10,638.836986358,645.9129185439999,611.802888792,629.382,41404478.0,115.75202552231762
2014-03-11,628.5010288619999,638.70285338,616.3467745959999,635.03872797,42126267.0,115.87006661957136
2014-03-12,632.2596030340001,652.618486608,631.88079376,633.854888054,43512495.0,115.74129806293274
2014-03-13,634.9895856400001,649.0603076919999,633.3359216380001,641.6025862160001,41514023.0,115.84815296271597
2014-03-14,640.7370046399999,644.606699148,626.044033752,629.8350340720001,40638981.0,116.23794045317824
2014-03-15,630.946389436,639.8207474799999,626.684066836,637.415090218,30647994.0,116.42023966206918
2014-03-16,636.844331602,638.749396534,630.4372254980001,634.8101052919999,28565917.0,116.58970564779693
2014-03-17,634.273459464,634.872,619.9905736480001,622.84479101,33956909.0,117.01815862360833
2014-03-18,622.642869692,623.840735556,600.459452008,614.438939238,25501463.0,117.41108486589435
2014-03-19,613.7124100819999,620.9851802139999,606.401453536,611.19495134,35546798.0,117.60917093887738
2014-03-20,610.718668794,610.718668794,583.6317116719999,586.953250296,38255814.0,117.96941845950782
2014-03-21,586.4505807319999,606.828515944,562.155328006,570.012095636,43447584.0,118.32624327604994
2014-03-22,569.600447218,571.792295856,548.409542238,564.545464148,41234354.0,118.83750275250446
2014-03-23,564.191851338,568.73529797,557.07852261,559.690294744,30901543.0,119.04120731322513
2014-03-24,561.7339428140001,589.765330318,547.0,584.911571278,40783506.0,119.21021438021238
2014-03-25,585.45262454,586.066360872,569.905603064,583.845073968,38640675.0,119.2654300010778
2014-03-26,583.222818436,590.45180902,567.395876744,579.087233466,38663729.0,119.35347448899698
2014-03-27,581.4146991480001,581.4146991480001,472.14433733800007,472.14433733800007,41216139.0,119.24225951320946
2014-03-28,479.15828344600004,523.553442424,470.99997069,501.09610014200007,38200384.0,119.4489451628219
2014-03-29,502.74045943399994,507.17240867199996,488.153188304,491.9478371900001,30154520.0,119.5944838093543
2014-03-30,491.2106189700001,491.2106189700001,438.09524901000003,458.77462072399993,32473002.0,119.92202978879237
2014-03-31,460.18888505000007,483.214619744,440.25027208399996,457.02355456799995,37632330.0,120.00982820964948
2014-04-01,455.592982028,502.414111444,454.549437512,479.31229068600004,37200286.0,120.32788857743489
2014-04-02,479.14513386600004,493.290898724,432.60967573,439.626726544,38576951.0,120.39929496657042
2014-04-03,438.050092702,456.66556583199997,416.862510842,449.53955801,35671819.0,120.3952242893442
2014-04-04,450.45490486399996,457.836299832,431.188346102,451.900550232,38526253.0,120.30811832137196
2014-04-05,450.490645986,463.62556298400006,444.49122465600004,463.62556298400006,32730179.0,120.37558157893919
2014-04-06,464.18249251200007,464.93999999999994,451.26469816200006,457.883594364,32028578.0,120.58244383292728
2014-04-07,460.31076169999994,461.937706344,446.05231097000006,448.95518037,36759452.0,120.79592299736798
2014-04-08,446.977629848,458.772469744,446.78104553800006,453.33637541999997,39166222.0,121.04531612851004
2014-04-09,453.57,456.976986544,439.627685928,443.06191353799994,39146843.0,121.28097659786327
2014-04-10,441.7507559739999,442.26971459799995,359.619699914,363.851086082,39309624.0,121.64488531437397
2014-04-11,363.628596968,430.4977404339999,347.778087658,423.4131448,37664201.0,121.73631355901134
2014-04-12,422.99799999999993,439.278961844,414.69756752,423.368963092,27289819.0,121.95415705237504
2014-04-13,425.05999235999997,427.75,398.40118143,416.86460415399995,30240193.0,121.99159530767103
2014-04-14,417.20204804599996,473.61896831399997,408.228348928,459.09800582400004,41611032.0,121.907216663504
2014-04-15,460.82325141599995,526.217172028,454.122617444,522.29491627,43874647.0,121.95292898311331
2014-04-16,523.3648112400001,546.786017148,498.500187362,527.687720992,43029291.0,122.20728575847092
2014-04-17,528.8837635120001,533.3854130220001,484.96943615199996,498.366678046,37730834.0,122.36893973393487
2014-04-18,499.02612939400007,503.292178928,472.803131658,482.26565610000006,32787783.0,122.42712649786452
2014-04-19,481.75144557999994,507.197655424,472.97800000000007,504.842390182,30667018.0,122.42704720861775
2014-04-20,505.465853576,514.791951104,493.797831048,500.39539342999996,30110034.0,122.43096564188242
2014-04-21,500.246385964,513.652567866,494.29477999400007,497.251879218,32518676.0,122.61359765981561
2014-04-22,498.77154585200003,504.61093861,486.81062181,489.99280993799994,44282860.0,122.74310135930129
2014-04-23,489.97866494,495.2,484.858046214,492.0000000000001,39844551.0,122.90799877663477
2014-04-24,491.9930508360001,503.90979503799997,480.1221084299999,502.220952572,42178781.0,123.11194082707475
2014-04-25,502.64646242,502.64646242,441.928585982,466.88685158400006,41167392.0,123.20889322704002
2014-04-26,466.5221456779999,468.89388156800004,451.49608787999995,461.04532600000005,29262015.0,123.40460306567279
2014-04-27,460.521222116,461.439746388,434.374768044,434.374768044,31985996.0,123.36877155694089
2014-04-28,430.16592174399995,450.85159095999995,425.34420797599995,442.82037402,36241404.0,123.66422111696309
2014-04-29,441.356742492,453.338199522,433.52473942999995,448.0,38764310.0,123.83537759593301
2014-04-30,447.41628303799996,452.312129564,436.028669958,448.89941997000005,36967589.0,124.0345840196733
2014-05-01,449.057372166,464.872351892,449.057372166,460.70126204400003,33675414.0,124.02970489373746
2014-05-02,461.91495017399996,462.491603938,445.111250068,454.35562384599996,33993108.0,123.99859651076473
2014-05-03,452.8907404799999,454.09799999999996,431.770679492,439.87207680600005,28818067.0,124.09254771870145
2014-05-04,439.28599999999994,441.81798608199995,430.92225565000007,437.933060358,30345139.0,124.27855186055703
2014-05-05,435.88,444.164483096,427.202371658,433.0,37323102.0,124.64904159351897
2014-05-06,433.0,433.59132480799997,420.92136449,428.01000000000005,42449583.0,124.64050883996741
2014-05-07,429.17614832199996,451.47113523199994,426.822853588,440.92028681400006,38761763.0,124.84085682000533
2014-05-08,441.10817764599994,449.52291083,439.0813533279999,439.0813533279999,38583365.0,124.97707571834961
2014-05-09,439.75281136399997,456.78571272400006,438.134854626,451.468934602,36837417.0,125.09003517375477
2014-05-10,452.686,458.26515683200006,449.8,456.543988148,30478722.0,125.20458459264309
2014-05-11,457.8881193380001,457.8881193380001,432.3220784399999,439.14571257999995,33024353.0,125.53648273975547
2014-05-12,439.19608679000004,443.54957274199995,434.31528967799994,442.46349,41992393.0,125.7098068144076
2014-05-13,441.23306432399994,442.63507751,433.573070088,439.10721898599996,37412985.0,125.93396253272392
2014-05-14,439.088,449.257811392,438.93002497400005,445.75451883200003,39399144.0,126.09513940518073
2014-05-15,445.076202948,451.95166134199997,445.076202948,446.33672478999995,42196202.0,126.0520957262357
2014-05-16,446.166,452.0035090519999,445.0,447.269647738,37901523.0,125.99842545374469
2014-05-17,447.24370556,451.39,445.86675678,450.0057898,32608423.0,126.07523967545698
2014-05-18,449.5597930299999,451.41,445.04549233999995,446.898,31798816.0,126.07903040946913
2014-05-19,446.97323689200005,450.0,444.01205328199995,448.17908049199997,40351522.0,126.15132883706201
2014-05-20,448.34,498.473003402,447.14,489.19391193599995,43970655.0,125.99583813467066
2014-05-21,489.06641914600004,498.646,487.95422734000005,493.694430672,41331190.0,125.99579940797437
2014-05-22,493.98972402400005,529.49782271,492.652637112,529.49782271,41998651.0,126.04539961835472
2014-05-23,528.6459236359999,546.619101242,521.2446474279999,523.491528154,41302760.0,126.2524350578799
2014-05-24,523.7643105180001,528.591661966,515.6401281440001,528.214489126,29637851.0,126.48927692865725
2014-05-25,528.447801,584.2706583639999,528.22,573.07334608,35234020.0,126.66046658457681
2014-05-26,573.8640161599999,591.141289622,566.504673582,583.558250216,39373787.0,126.83572308559046
2014-05-27,582.770881972,593.424321314,552.21107165,573.185524618,40289562.0,127.22245338095932
2014-05-28,573.6870336860001,582.2339070060001,564.293549516,580.266611644,42011710.0,127.30248666188825
2014-05-29,581.308573808,581.7380530620001,561.9181428180001,570.35,38277708.0,127.6089441619106
2014-05-30,572.37,627.650320102,568.91,621.18,36690215.0,127.84003790066345
2014-05-31,621.4060000000001,628.450005546,611.071525284,627.3743539159999,30589061.0,128.15993584646324
2014-06-01,627.7050929999999,680.867915922,622.0778491,629.8553311400001,35800466.0,128.57308344228136
2014-06-02,628.8122850459999,674.2849237759999,616.241457688,662.0855888839999,38416575.0,128.7893815389105
2014-06-03,664.4830217800001,679.780297186,653.2425125039999,669.938043516,41694413.0,129.18717028537338
2014-06-04,670.4144187280001,672.9026971259999,624.29615105,642.357380702,36856504.0,129.568754203537
2014-06-05,640.61607581,668.04529155,639.8903039960001,661.48,39865361.0,129.924822876621
2014-06-06,660.2636913460001,662.0615514599999,649.0938278240001,649.0938278240001,37909642.0,130.33790597825663
2014-06-07,647.811993498,657.122319458,639.142000748,657.122319458,28500883.0,130.5218408270705
2014-06-08,657.076,660.2814189200001,652.02,657.9504511279999,30991976.0,130.95468330096122
2014-06-09,657.5806300840001,658.4798139999999,641.9619115520001,648.3175507240001,36208577.0,131.1198229002092
2014-06-10,648.826626292,657.099242474,643.570210642,648.549935972,39821396.0,131.32275841767992
2014-06-11,647.63,651.984,619.77906377,622.5026906339999,36645992.0,131.69201112787286
2014-06-12,622.583953772,630.2311643419999,553.078831362,571.006454714,39548470.0,132.06594084742864
2014-06-13,571.6224151179999,610.968107784,568.148721418,591.983880914,37609145.0,132.377174762981
2014-06-14,592.424872502,592.424872502,540.37927285,568.1956108239999,31168166.0,132.55755386518126
2014-06-15,567.180218172,591.568055638,552.2957531239999,590.40657709,32543463.0,132.61756765900995
2014-06-16,591.55645425,609.373871518,584.394741958,586.980456142,40600261.0,132.77280734660454
2014-06-17,586.50303656,608.250972174,583.116724102,606.443230048,39417628.0,132.674609563578
2014-06-18,605.6605579039999,615.4901727099999,600.5891070719999,607.0,36980642.0,132.6977020131183
2014-06-19,607.984236536,609.79,593.11789317,593.11789317,37717196.0,132.63916075214857
2014-06-20,591.170424498,597.804257044,581.7305651419999,588.950932812,33102434.0,132.59152514086887
2014-06-21,589.8043102260001,594.142522956,581.0023311699999,589.036790108,31179129.0,132.64075531135964
2014-06-22,591.960825548,604.958968992,589.4056775,600.0404249320001,31728071.0,132.7812692512487
2014-06-23,600.35195937,601.0,582.040955326,588.193980926,35909893.0,132.8696187659718
2014-06-24,588.2313890620001,588.241884328,573.3281355759999,573.3281355759999,37899677.0,132.78220069546362
2014-06-25,575.071628986,578.3494616119999,557.76639441,560.4947890579999,37945121.0,132.74929612558196
2014-06-26,559.4798903880001,579.770338962,558.823108972,579.622750878,35094534.0,132.92975646234603
2014-06-27,580.09,599.929629306,575.7069772540001,599.929629306,36141188.0,132.9061095750325
2014-06-28,599.104664616,603.7394330239999,590.5955207659999,590.5955207659999,32346529.0,132.98610912292557
2014-06-29,589.7159716479999,601.213849322,589.7159716479999,599.89,30834822.0,133.216010852105
2014-06-30,599.827216794,646.4998483659999,596.37,638.68650652,42938826.0,133.4854143099543
