Timestamp,Open,High,Low,Close,Volume,s2f
2014-07-01,642.2976731379999,658.203095624,638.025772964,639.157792748,43762266.0,133.77722300837078
2014-07-02,640.011402964,656.784018618,638.0148716719999,650.071232986,39875821.0,134.01756915229942
2014-07-03,650.3723962759999,652.315688884,639.819757566,646.6670635520001,37069975.0,134.46338551098611
2014-07-04,647.5739824720001,650.44,622.615811234,627.258726514,32749520.0,134.61297523119805
2014-07-05,628.81,632.949673178,624.381530432,630.747663504,27930757.0,134.99569971444362
2014-07-06,630.5401322399999,637.691850122,625.9532225639999,631.4238304700001,32932671.0,135.44787614169982
2014-07-07,629.5608795539999,635.852833808,613.6078345779999,622.774120722,38065627.0,135.8454720182773
2014-07-08,622.09,626.22,618.235165428,624.2982841780001,42749930.0,136.287074392486
2014-07-09,625.069642982,626.8166363820001,618.89,621.8734082320001,42511326.0,136.58117507427104
2014-07-10,621.33450413,623.819217,608.20311857,616.775924134,37736406.0,137.05308598865358
2014-07-11,616.8654414619999,634.967066342,614.52,634.129679252,36343787.0,137.33207633859743
2014-07-12,634.200062216,639.712422728,629.10381156,636.46644725,30388880.0,137.46137648967036
2014-07-13,637.8979999999999,638.419165218,626.37359558,630.5449909639999,33980656.0,137.5936356896333
2014-07-14,629.439864222,631.893335174,617.038505198,619.701223542,35431227.0,137.9905895070286
2014-07-15,621.183694096,624.987080052,618.8850798999999,623.5592835140001,40995869.0,138.18016902238136
2014-07-16,623.29000729,624.5051087539999,612.81703034,615.9106732139999,37259825.0,138.46422604685375
2014-07-17,615.024492288,628.688185908,611.195723308,623.7643585440001,38771133.0,138.71783050577415
2014-07-18,624.518,632.67,619.0821075380001,631.42881345,38504268.0,138.80446128486153
2014-07-19,631.8076620520001,632.279841648,625.95,629.726,33778383.0,138.93233124461923
2014-07-20,630.0,630.0,620.4294579560001,625.846605424,33044212.0,139.3087445130607
2014-07-21,626.8838761119998,627.0069327819999,616.4354299639999,621.830136434,37695027.0,139.7815051740161
2014-07-22,621.584959816,624.797737164,618.96,619.567647252,38496311.0,140.08887089493754
2014-07-23,618.9466732,622.9789442139999,617.44175636,619.926984708,37971973.0,140.1947046928826
2014-07-24,620.991779894,621.98,592.31465355,603.820880232,38556387.0,140.45231641297107
2014-07-25,603.97481455,608.874000712,594.0445525060001,602.8812411219999,37497310.0,140.4864936573023
2014-07-26,602.880695656,602.99,590.033011936,595.95700884,30531261.0,140.83917569669717
2014-07-27,596.239043766,602.488909126,590.161896714,591.9597686699999,33328998.0,141.1966532208382
2014-07-28,593.334307096,594.787109912,571.673865124,589.3779206380001,38039043.0,141.47778964483888
2014-07-29,587.31322849,591.25984989,578.5402992100001,585.1045461199999,35917609.0,141.84045059681338
2014-07-30,584.549477938,585.909739612,559.149733002,563.3470577280001,39581100.0,142.19693211429075
2014-07-31,562.2359036380001,588.9192623360001,557.015234524,582.037732788,40794007.0,142.618975752536
2014-08-01,584.18605967,606.28319076,582.2527022020001,598.2,38084350.0,142.92496989631772
2014-08-02,597.859348026,598.0373905260001,584.998018886,589.306,30873499.0,143.3054579166994
2014-08-03,589.2512554820001,590.453749162,578.4892704279999,586.489508506,30447316.0,143.5797018908985
2014-08-04,588.956064218,595.163510112,583.596870398,588.479331236,38489482.0,144.09392936899906
2014-08-05,588.5,589.0,579.0345307519999,580.340990122,43676314.0,144.64018345331596
2014-08-06,581.734,586.240142422,576.9554551240001,582.416533308,47055270.0,145.00361422329036
2014-08-07,582.135265272,591.525158694,579.150267204,584.81249954,39890857.0,145.36395085814098
2014-08-08,586.38576296,594.9991319200001,584.788,588.78812401,39818725.0,145.8848983604453
2014-08-09,588.143315888,590.590772226,585.362,589.242055856,34645580.0,146.16941241297113
2014-08-10,589.498,596.983632,586.02351404,590.785817632,36452346.0,146.60424349444645
2014-08-11,590.985904648,590.9899028359999,572.2371018,573.9565111500001,44917758.0,147.05330438477296
2014-08-12,574.097447746,574.148,562.153561882,567.831212848,44514228.0,147.55810096227634
2014-08-13,569.2683862800001,571.726504792,526.0761359640001,549.790349374,45878792.0,148.00371583369798
2014-08-14,549.803900188,549.803900188,498.440555918,507.38701780400004,46535053.0,148.09404606132614
2014-08-15,508.662303162,520.5644686339999,485.942948976,501.237741262,42602765.0,148.30242374222797
2014-08-16,501.470259202,528.2065772960001,485.52609167,522.748127092,48963283.0,148.54317866702215
2014-08-17,522.527034112,524.167805662,486.232692622,498.22564087800004,35968102.0,148.87546291535182
2014-08-18,498.13061507000003,509.014642722,447.93962909600003,473.215708716,41620337.0,149.04770428244467
2014-08-19,473.80726116799997,493.416956808,458.969435942,491.00693467,41126798.0,149.16818940295178
2014-08-20,491.44246263,526.1352459359999,467.58952315799996,518.0240521100001,40950021.0,149.50857799481773
2014-08-21,516.5974835899999,533.6132805300001,511.47702003600006,520.3913133,41416113.0,149.9250446075469
2014-08-22,520.176775616,525.593730072,502.61085105599994,514.794876152,38831321.0,150.55788643617336
2014-08-23,514.654118056,514.654118056,489.76227774999995,496.190259712,31573479.0,150.9984358666532
2014-08-24,498.197508604,513.7346731159998,496.463122336,507.644099696,35285045.0,151.44779058143556
2014-08-25,507.475108752,508.30846592,497.25003153399996,503.1851232,39736376.0,151.70366990941432
2014-08-26,502.88383432599994,515.1915376320001,502.872852366,513.621734654,42236411.0,151.8281701626114
2014-08-27,514.3579343200001,522.69793634,510.487966772,511.792230472,42818573.0,152.00503788965753
2014-08-28,510.9219024800001,514.97992418,506.288446372,506.53819895799995,38736907.0,152.22667059690033
2014-08-29,506.90263656400003,513.548475134,502.068809918,509.04553304800004,35904593.0,152.5588643119598
2014-08-30,508.26084835600005,508.916,498.7685413319999,501.001790512,33801409.0,152.93690795918994
2014-08-31,501.16108117799996,504.623152072,474.29368127800007,478.87886742800004,33696998.0,153.42009769299946
2014-09-01,479.05855565600007,486.38650933200006,472.32792589,475.34660947400005,40251774.0,154.259984555323
2014-09-02,474.82520896000005,484.36979806600004,470.849666934,473.803368534,41462605.0,154.976544402761
2014-09-03,473.715302592,477.98999999999995,471.69029381,474.54419272800004,40231336.0,155.3636512918059
2014-09-04,474.5772718,493.45161502,472.25918032,488.60745904,39412053.0,155.57387952966724
2014-09-05,489.534,489.844567096,474.03693476,477.642145722,39483630.0,156.0116741298354
2014-09-06,477.907473476,484.93325800800005,477.40706381,479.74170882,34918284.0,156.2535631942282
2014-09-07,479.6240000000001,482.80163831600004,475.01570168599994,476.11974577,39027405.0,156.33641547380293
2014-09-08,477.237114982,477.929794304,459.2198597,468.030480732,42652516.0,156.59958507295977
2014-09-09,468.32918448199996,475.648720812,460.992989518,473.375732486,51390782.0,157.23440879273525
2014-09-10,473.70459687600004,488.172739366,473.70459687600004,477.60737498399993,48091725.0,157.69005828174414
2014-09-11,477.25933307199995,480.0,468.49027022999996,477.41388296800005,36678752.0,158.1273867226393
2014-09-12,476.68160195,477.87785182000005,464.47385524000003,474.19739259,37272162.0,158.79488566813575
2014-09-13,472.466401444,480.00588251400006,468.357088752,477.127472342,32713597.0,159.18782446427818
2014-09-14,477.78824655999995,481.0131620439999,473.82362003200006,474.606315074,43338785.0,159.87329265478596
2014-09-15,474.749446334,479.48999999999995,469.57152418,469.57152418,45567581.0,160.24379571826077
2014-09-16,469.423046322,473.493143676,462.37872604000006,463.2017233959999,50579329.0,160.28526258383098
2014-09-17,463.41600000000005,465.57,444.524499558,452.3290782179999,44657993.0,160.4291322908407
2014-09-18,451.00697297,451.15,411.115807968,425.668635086,42274136.0,160.50514749097158
2014-09-19,426.024399564,428.75294142599995,379.99811192000004,395.737689734,37787189.0,160.85661872874473
2014-09-20,396.46845813199997,429.928232824,390.009570042,410.71515540999997,36583153.0,161.25758458214037
2014-09-21,410.785455522,413.2525500379999,395.842208246,400.465411766,35675824.0,161.65498345560178
2014-09-22,400.702375916,409.075668412,397.259974704,399.134149668,43658772.0,162.14482452213795
2014-09-23,400.011311784,450.499659636,394.05406342000003,439.4156581540001,46366082.0,162.83482407680563
2014-09-24,440.57189530999995,441.20382646199994,420.570206588,423.56804793000003,44441344.0,163.49973261300858
2014-09-25,423.40926062,423.79039773999995,406.833464638,409.347515356,48668238.0,163.9913771988881
2014-09-26,409.967125368,413.851811872,396.932325504,404.57418751600005,41496809.0,164.38887051839026
2014-09-27,404.574223674,408.228445684,397.686103126,400.686514188,39119876.0,164.92947976040514
2014-09-28,399.0291591,403.66775485999995,371.456484594,375.303150224,42625022.0,165.4943552223882
2014-09-29,375.31475331599995,385.502336392,369.298565554,373.990622608,44147574.0,165.9439861345751
2014-09-30,374.34779289799997,395.747587878,372.059196162,390.18710973000003,45395544.0,166.2066852672108
2014-10-01,390.876821664,392.942058334,377.835404722,383.94373517800005,46483259.0,166.66979739395643
2014-10-02,384.54220791600005,385.60674507600004,372.564213388,375.4928339,41184019.0,167.3046187388438
2014-10-03,375.00161966200005,377.6,354.62067753400004,357.362980336,42401854.0,167.95136764346162
2014-10-04,358.60359245999996,364.75984453800004,323.90308294999994,326.642468598,42555360.0,168.36402846934024
2014-10-05,326.663604588,338.705786318,279.57388032200004,323.055049424,45237893.0,169.01437590133764
2014-10-06,320.087926272,345.52753437600006,297.734443986,328.049174812,45000441.0,169.4195364302138
2014-10-07,328.86539744000004,336.532570102,315.031922432,334.404218494,45105319.0,169.7761329872463
2014-10-08,334.415684806,358.03165755,327.531019208,355.992247346,44301162.0,170.0989741737493
2014-10-09,356.1829898,387.067579888,350.552456346,364.556226584,44387253.0,170.55645219638694
2014-10-10,364.37736645999996,376.574712722,352.55205698,360.938671886,44169373.0,171.0790576379819
2014-10-11,360.823314194,366.453290984,352.68754659000007,362.43268194600006,35751878.0,171.6278619703633
2014-10-12,363.27698226999996,382.446852736,355.609975404,379.54423350800005,42278385.0,172.417347281748
2014-10-13,378.47092940999994,401.42843421000003,368.842478284,392.32550615599996,45838606.0,173.21930212777892
2014-10-14,393.02056334,414.7860870779999,391.728009478,402.42857203799997,48541384.0,174.49211216852802
2014-10-15,402.752630872,403.938209438,388.119881394,394.09448195199997,44793296.0,175.71266806170982
2014-10-16,394.38155529000005,398.84736026400003,371.58206731200005,383.085283296,42088385.0,176.48583648027815
2014-10-17,383.087507036,384.70257878,373.42415042000005,383.06091965599995,41163200.0,176.89738753460628
2014-10-18,383.324571334,396.061623282,377.066312326,390.75379734,36804074.0,177.36548318605912
2014-10-19,390.312846612,394.115596284,385.09371864,388.575872572,41431229.0,178.40218965562903
2014-10-20,388.27527823,389.448206958,377.72468289200003,381.35682622,46218971.0,179.17566375507963
2014-10-21,380.41077526,393.5048197,379.533746208,385.846074676,47628009.0,179.93304153746288
2014-10-22,385.33059794199994,388.39,380.449421284,382.43631932,45929756.0,180.97972471119027
2014-10-23,382.20228002000005,384.340669566,354.365279574,356.566155236,46421700.0,181.8635653595676
2014-10-24,357.090909036,362.92010913,349.867307494,358.1904358080001,42796039.0,182.62145702755188
2014-10-25,358.27587962999996,359.00443355999994,342.06791320400004,348.157435614,41103393.0,183.6208632649124
2014-10-26,348.69,361.382385866,344.81,355.021491172,41577991.0,184.35503446099122
2014-10-27,354.923347382,358.14711157799996,349.37296643400003,350.983183486,50034350.0,184.75714800309476
2014-10-28,351.306451784,357.210437166,351.21292481800003,355.774005564,48761236.0,185.30785401535684
2014-10-29,355.10444235800003,355.49029675,334.445533052,335.093284832,49461891.0,185.55320374842242
2014-10-30,336.216688272,350.97440597599996,334.47944846200005,346.12152948600004,50686437.0,186.0231813997548
2014-10-31,345.792360344,347.613140762,337.44096585,337.813393346,47703292.0,186.49640502284575
2014-11-01,337.958395176,339.384156,318.721368198,324.573484356,38501027.0,187.2034262501387
2014-11-02,324.71969695199994,328.697416818,319.06928251399995,324.36579329,48861511.0,187.88758852713394
2014-11-03,323.87698378799996,333.749666952,323.73879361800005,325.965872218,51226943.0,188.34165967614265
2014-11-04,325.714568934,331.467607256,321.82247911400003,330.07754074400003,49169466.0,188.89263719757295
2014-11-05,330.11800316000006,343.87642518999996,330.078026512,338.002215156,48302715.0,189.44624699026127
2014-11-06,337.833548524,352.51024983599996,336.86675682599997,349.912207048,53752111.0,189.73759732213432
2014-11-07,349.732086804,351.918395666,341.03275008,342.135011436,50719236.0,189.86613299035176
2014-11-08,342.022585326,347.00540805,341.35930776,345.74628679,40565013.0,189.86157873408317
2014-11-09,345.99999999999994,365.86490152,343.57,365.563844488,47343500.0,190.0322609393666
2014-11-10,364.525728996,376.42685137599995,358.07549539800004,365.87042619199997,50852609.0,190.47372303067692
2014-11-11,366.03482719000004,371.14221666800006,361.15711632,369.81496743400004,49678543.0,191.25384800340427
2014-11-12,370.28406658999995,430.56932384000004,370.28406658999995,424.36606007599994,54531250.0,192.01825880667266
2014-11-13,425.03208342199997,453.747879258,384.77030788,420.47480877199996,55187986.0,192.45146047718444
2014-11-14,416.0058404079999,418.538979478,383.779462016,399.50063883800004,49907593.0,192.96174313543574
2014-11-15,400.13069383799996,406.03451637599994,369.88516119400003,376.62900497399994,40267245.0,193.42297211110406
2014-11-16,375.47227027599996,394.831136014,375.002633146,389.797810122,47432003.0,194.0928656442915
2014-11-17,389.64066814200004,412.652797294,377.954310626,388.358,52892737.0,194.73581317615944
2014-11-18,388.60790160399995,393.941792608,372.42159464,375.089345896,49853971.0,194.95895195929
2014-11-19,374.239426158,386.07279010800005,373.20343719000005,378.896020706,47664211.0,195.36121157547814
2014-11-20,378.969493728,381.75884613999995,354.08427285999994,356.462709068,49719973.0,195.82591091417856
2014-11-21,356.922131506,357.82952217,343.134181518,350.462287766,46595250.0,196.24445187040754
2014-11-22,352.150533094,365.31867236000005,351.36465004400003,353.31120368,40780297.0,196.64464806215003
2014-11-23,353.304,372.86932154199997,353.304,367.699086678,47336636.0,197.13986814339
2014-11-24,367.27571714199996,389.61543698,367.18531619799995,375.8525662779999,50911602.0,197.56576569446713
2014-11-25,376.24996437600004,394.61921224400004,375.17632319200004,376.590034426,49932596.0,198.19415546036566
2014-11-26,376.38404429800005,378.086440074,364.16720182200004,367.557562668,46796437.0,198.62026966122258
2014-11-27,371.37744913,374.867218476,367.014234418,369.65427477400004,48772504.0,199.16407234964834
2014-11-28,369.40999999999997,381.045046398,358.703917692,376.849520466,48478457.0,199.7300395353603
2014-11-29,375.88713993600004,386.266011198,372.30146133200003,375.88472041,42891163.0,200.1191869933301
2014-11-30,375.481061436,381.648058322,373.767352892,376.68151586399995,57741831.0,200.51309802111973
2014-12-01,376.98168701199995,381.2496963199455,371.53993845258566,376.62900668896464,53950441.0,201.4199346033238
2014-12-02,376.3698311644615,382.03759473168856,372.23047751946217,379.06941206171257,58617346.0,201.72381967624324
2014-12-03,378.88252120568217,381.81666253163934,374.2977169869139,375.55602754682644,54929532.0,202.83428494957545
2014-12-04,376.72025788449963,378.98816374,365.710583554,369.19470388,55227802.0,203.3176020098125
2014-12-05,369.165295594,377.79444589,366.016802556,376.0,50504341.0,203.68977290732116
2014-12-06,376.44923407,376.68139260399994,371.31462831600004,375.01795153800003,44709769.0,204.69184067086914
2014-12-07,374.791918934,377.495348874,373.172,377.14578302999996,44109383.0,205.66148733844224
2014-12-08,376.176073734,377.14,361.6342622220001,361.6342622220001,57333749.0,206.25692925979456
2014-12-09,362.166573214,363.63373676599997,344.859561044,351.90854790399993,50942721.0,206.84857291159443
2014-12-10,352.15476907000004,352.90176548,346.959745012,346.959745012,49762878.0,207.61914637421958
2014-12-11,345.172488348,363.59588271800004,340.156285242,348.921944692,48397466.0,208.0236925367424
2014-12-12,348.881377684,362.5320299962074,348.56285313999996,352.869712602,46900129.0,208.47816002788204
2014-12-13,353.00779751399995,354.048993602,347.53859678200007,350.961507326,41445146.0,209.01146849962035
2014-12-14,350.47084428799997,359.066532898,348.21574341,357.141899984,51786764.0,209.88314496036438
2014-12-15,356.37224763999996,356.786383464,347.20487349,348.08186068599997,57819739.0,210.50867933370654
2014-12-16,348.634787924,348.84895063,328.90113902,328.90113902,61990667.0,211.4023465728384
2014-12-17,327.99183806,334.835337566,316.50799419799995,321.598493206,59076557.0,212.48399449746978
2014-12-18,321.84982653400004,324.776248644,305.291405104,312.28177588799997,55044054.0,213.51306668046485
2014-12-19,312.12153293800003,319.308598586,307.869024224,318.544134062,54538407.0,214.79144257012715
2014-12-20,318.526221606,332.517015838,317.01446552000004,331.49050168199994,51414943.0,215.52184370938153
2014-12-21,331.231559672,331.32082494,319.56951511399996,320.556787554,46466777.0,216.06754858214578
2014-12-22,320.73224365199997,333.57179043400004,320.58,331.997882986,57727309.0,216.36486521088204
2014-12-23,332.524,338.86231734200004,328.595036798,336.522172414,58681668.0,216.83989490330086
2014-12-24,335.80138346399997,336.45997869,321.506722168,322.522,44472860.0,217.25841445730066
2014-12-25,323.03,323.36082959,317.53201843,319.693281002,37074262.0,217.5361284330948
2014-12-26,319.81367040799995,331.697760432,316.794,329.31228121600003,41740868.0,218.1036314781302
2014-12-27,328.971179918,328.994,312.687979956,316.209387338,44169236.0,218.722616064677
2014-12-28,316.7222305,318.61226004599996,311.58410352799996,317.59399999999994,47268829.0,218.73089271319768
2014-12-29,317.68602657200006,320.139016148,311.53666259399995,312.45850041200003,46539033.0,219.0189571335804
2014-12-30,313.204648556,316.318279876,310.036078908,311.43002015,46624649.0,219.46943509566793
2014-12-31,311.45152464999995,320.992712128,311.001068336,320.992712128,40953277.0,220.09225417041728
